day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
32,C,0,0.3578,0.471,0.3826,0.5657,8,7,0,0.8455,0.0728,16,0.25,1,0.9912,87,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,214,32,32,26,0,0,0,4,26,1,23,5,3,26,0,0,26,C-onlyL1
33,C,0,0.3455,0.4763,0.3878,0.5797,6,7,0,0.8512,0.0669,18,0.2727,1,0.9912,96,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,220,33,33,26,0,0,0,5,27,1,24,6,3,27,0,0,27,C-onlyL1
34,C,0,0.325,0.4828,0.3938,0.604,9,4,0,0.8612,0.0597,16,0.1818,0,0.9912,106,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,229,34,34,26,0,0,0,6,28,1,25,7,3,28,0,0,28,C-onlyL1
35,C,0,0.3246,0.4886,0.3993,0.6015,4,6,0,0.866,0.0519,18,0.2222,0,0.9912,112,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,233,35,35,26,0,0,0,7,29,1,26,8,3,29,0,0,29,C-onlyL1
36,C,0,0.3136,0.4936,0.4043,0.6145,6,7,0,0.8781,0.0452,19,0.3636,2,0.9912,118,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,239,36,36,26,0,0,0,8,30,1,27,9,3,30,0,0,30,C-onlyL1
37,C,0,0.3001,0.4993,0.4098,0.6395,10,5,0,0.8886,0.037,20,0.4444,2,0.9912,131,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,249,37,37,26,0,0,0,9,31,2,28,10,3,31,0,0,31,C-onlyL1
38,C,0,0.2873,0.5051,0.4153,0.6552,9,5,0,0.8899,0.0325,21,0.5,2,0.9912,146,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,258,38,38,26,0,0,0,10,32,3,29,11,3,32,0,0,32,C-onlyL1
39,C,0,0.2709,0.5105,0.4206,0.681,10,7,0,0.8951,0.028,18,0.3,1,0.9912,152,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,268,39,39,26,0,0,0,11,33,3,30,12,3,33,0,0,33,C-onlyL1
40,C,0,0.263,0.5166,0.4263,0.6852,8,5,0,0.9008,0.0236,20,0.3,1,0.9912,160,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,276,40,40,26,0,0,0,12,34,3,31,13,4,34,0,0,34,C-onlyL1
41,C,0,0.256,0.5231,0.4323,0.6885,7,4,0,0.9016,0.0216,20,0.2857,0,0.9912,169,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,283,41,41,26,0,0,0,13,35,3,32,14,4,35,0,0,35,C-onlyL1
42,C,0,0.2477,0.5292,0.4381,0.704,8,5,0,0.9048,0.0182,19,0.25,0,0.9912,180,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,291,42,42,26,0,0,0,14,36,3,33,15,4,36,0,0,36,C-onlyL1
43,C,0,0.2386,0.5346,0.4433,0.7145,8,6,0,0.9117,0.015,23,0.4,2,0.9912,188,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,299,43,43,26,0,0,0,15,37,4,34,16,4,36,0,0,37,C-onlyL1
44,C,0,0.2273,0.5415,0.4496,0.7275,11,3,0,0.9113,0.0145,22,0.4,0,0.9912,205,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,310,44,44,26,0,0,0,16,38,5,35,17,4,36,0,0,38,C-onlyL1
45,C,0,0.2248,0.5476,0.4553,0.7257,4,5,0,0.9117,0.0141,23,0.4,0,0.9912,217,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,314,45,44,26,0,0,0,17,39,6,36,18,4,36,0,0,39,C-onlyL1
46,C,0,0.2115,0.5548,0.4618,0.7392,11,2,0,0.9133,0.0142,23,0.6,1,0.9912,231,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,325,46,45,26,0,0,0,18,40,7,37,19,4,36,0,0,40,C-onlyL1
47,C,0,0.2039,0.5617,0.4681,0.746,8,3,0,0.9085,0.0147,22,0.5,0,0.9912,245,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,333,47,46,26,0,0,0,19,41,8,38,20,4,36,0,0,41,C-onlyL1
48,C,0,0.1935,0.5682,0.4741,0.763,12,4,0,0.9098,0.0173,23,0.4286,1,0.9912,261,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,345,48,47,26,0,0,0,20,42,9,39,21,4,36,0,0,42,C-onlyL1
49,C,0,0.1844,0.5747,0.4801,0.776,9,4,0,0.9094,0.0164,21,0.4,0,0.9912,274,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,354,49,48,26,0,0,0,21,43,10,40,22,4,36,0,0,43,C-onlyL1
50,C,0,0.1785,0.5812,0.4861,0.7797,8,4,0,0.9054,0.0165,22,0.4286,1,0.9912,286,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,362,50,49,26,0,0,0,22,44,11,41,23,4,36,0,0,44,C-onlyL1
51,C,0,0.1669,0.5873,0.4918,0.8035,14,5,0,0.905,0.0176,20,0.25,0,0.9912,302,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,376,51,50,26,0,0,0,23,45,11,42,24,4,36,0,0,45,C-onlyL1
52,C,0,0.1655,0.5923,0.4968,0.8117,8,7,0,0.9111,0.0182,22,0.4,2,0.9912,316,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,384,52,51,26,0,0,0,24,46,12,43,25,4,36,0,0,46,C-onlyL1
53,C,0,0.1529,0.5988,0.5028,0.8262,10,4,0,0.9119,0.0147,20,0.3333,0,0.9912,328,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,394,53,52,26,0,0,0,25,47,12,44,26,4,36,0,0,47,C-onlyL1
54,C,0,0.1435,0.6053,0.5088,0.8335,12,4,0,0.9143,0.0142,23,0.3333,0,0.9912,342,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,406,54,53,26,0,0,0,26,48,12,45,27,4,36,0,0,48,C-onlyL1
55,C,0,0.132,0.613,0.5156,0.8385,13,1,0,0.9119,0.0145,24,0.6,1,0.9912,365,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,419,55,54,26,0,0,0,27,49,13,46,28,4,36,0,0,49,C-onlyL1
56,C,0,0.1299,0.6195,0.5216,0.8422,11,4,0,0.9152,0.0149,22,0.5,1,0.9912,385,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,430,56,55,26,0,0,0,28,50,14,47,29,4,36,0,0,50,C-onlyL1
57,C,0,0.1173,0.6263,0.5278,0.851,16,3,0,0.9132,0.0142,24,0.5,0,0.9912,402,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,446,57,56,26,0,0,0,29,51,15,48,30,4,36,0,0,51,C-onlyL1
58,C,0,0.1049,0.6336,0.5343,0.8652,14,2,0,0.912,0.0163,23,0.6,1,0.9912,424,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,460,58,57,26,0,0,0,30,52,16,49,31,4,36,0,0,52,C-onlyL1
59,C,0,0.1054,0.6397,0.5401,0.8618,7,5,0,0.9081,0.0153,23,0.5,1,0.9912,434,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,467,59,58,26,0,0,0,31,53,17,50,32,4,36,0,0,53,C-onlyL1
60,C,0,0.0977,0.647,0.5466,0.8672,11,2,0,0.9057,0.0176,21,0.4,0,0.9912,448,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,478,60,59,26,0,0,0,32,54,18,51,33,4,36,0,0,54,C-onlyL1
61,C,0,0.0912,0.6531,0.5523,0.8727,7,5,0,0.9037,0.0177,21,0.2857,0,0.9912,453,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,485,61,60,26,0,0,0,33,55,18,52,34,4,36,0,0,55,C-onlyL1
62,C,0,0.0895,0.6592,0.5581,0.8712,10,5,0,0.9065,0.0165,19,0.3333,1,0.9912,467,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,495,62,61,26,0,0,0,34,56,18,53,35,4,36,0,0,56,C-onlyL1
63,C,0,0.0832,0.6668,0.5648,0.87,9,1,0,0.9109,0.0127,20,0.2222,0,0.9912,480,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,504,63,62,26,0,0,0,35,57,18,54,36,4,36,0,0,57,C-onlyL1
64,C,0,0.0673,0.6733,0.5708,0.8855,10,4,0,0.9093,0.0163,23,0.3333,0,0.9912,493,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,514,64,63,26,0,0,0,36,58,18,55,37,4,36,0,0,58,C-onlyL1
65,C,0,0.0617,0.6802,0.5771,0.8925,12,3,0,0.9093,0.0145,20,0.3333,0,0.9912,512,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,526,65,64,26,0,0,0,37,59,18,56,38,4,36,0,0,59,C-onlyL1
66,C,0,0.0558,0.6871,0.5833,0.8967,11,3,0,0.9077,0.0148,21,0.3333,0,0.9912,525,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,537,66,65,26,0,0,0,38,60,18,57,39,4,36,0,0,60,C-onlyL1
67,C,0,0.057,0.6925,0.5886,0.909,13,6,0,0.917,0.0104,23,0.4,2,0.9912,542,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,550,67,66,26,0,0,0,39,61,19,58,40,4,36,0,0,61,C-onlyL1
68,C,0,0.0503,0.6997,0.5951,0.9195,14,2,0,0.9138,0.013,23,0.6667,0,0.9912,563,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,564,68,67,26,0,0,0,40,62,20,59,41,4,36,0,0,62,C-onlyL1
69,C,0,0.0493,0.7066,0.6013,0.92,7,3,0,0.9159,0.01,23,0.5,1,0.9912,569,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,571,69,68,26,0,0,0,41,63,21,60,42,4,36,0,0,63,C-onlyL1
70,C,0,0.0462,0.7138,0.6078,0.922,10,2,0,0.9111,0.0149,24,0.75,1,0.9912,588,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,581,70,69,26,0,0,0,42,64,22,61,43,4,36,0,0,64,C-onlyL1
71,C,0,0.0469,0.7196,0.6133,0.9277,16,6,0,0.9088,0.0149,21,0.4286,1,0.9912,606,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,597,71,70,26,0,0,0,43,65,23,62,44,4,36,0,0,65,C-onlyL1
72,C,0,0.0432,0.7261,0.6193,0.9337,12,4,0,0.9156,0.0116,22,0.3333,1,0.9912,618,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,609,72,71,26,0,0,0,44,66,23,63,45,4,36,0,0,66,C-onlyL1
73,C,0,0.0434,0.7326,0.6253,0.9367,15,4,0,0.9156,0.0116,24,0.5,0,0.9912,641,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,624,73,71,26,0,0,0,45,67,24,64,46,4,36,0,0,67,C-onlyL1
74,C,0,0.0383,0.74,0.6321,0.9355,9,1,0,0.9056,0.0152,23,0.6667,0,0.9912,653,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,633,74,72,26,0,0,0,46,68,25,65,47,4,36,0,0,68,C-onlyL1
75,C,0,0.0428,0.745,0.6373,0.9405,13,5,0,0.9158,0.0123,21,0.3636,3,0.9912,666,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,646,75,73,26,0,0,0,47,69,25,66,48,4,36,0,0,69,C-onlyL1
76,C,0,0.04,0.7514,0.6436,0.9385,9,3,0,0.915,0.013,24,0.4,0,0.9912,676,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,655,76,74,26,0,0,0,48,70,26,67,49,4,36,0,0,70,C-onlyL1
77,C,0,0.0339,0.7583,0.6501,0.9437,18,2,0,0.9134,0.0122,22,0.5,0,0.9912,700,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,673,77,75,26,0,0,0,49,71,27,68,50,4,36,0,0,71,C-onlyL1
78,C,0,0.031,0.7644,0.6561,0.944,14,4,0,0.9138,0.0116,23,0.4,0,0.9912,718,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,687,78,76,26,0,0,0,50,72,28,69,51,4,36,0,0,72,C-onlyL1
79,C,0,0.0295,0.7711,0.6623,0.9418,9,3,0,0.9094,0.0154,24,0.6,1,0.9912,731,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,696,79,77,26,0,0,0,51,73,29,70,52,4,36,0,0,73,C-onlyL1
80,C,0,0.028,0.7773,0.6683,0.9495,12,4,0,0.9091,0.0162,22,0.4286,1,0.9912,743,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,708,80,78,26,0,0,0,52,74,30,71,53,4,36,0,0,74,C-onlyL1
81,C,0,0.027,0.7842,0.6748,0.9485,12,2,0,0.9119,0.0137,20,0.3333,0,0.9912,759,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,720,81,79,26,0,0,0,53,75,30,72,54,4,36,0,0,75,C-onlyL1
82,C,0,0.0262,0.7901,0.6808,0.9488,11,4,0,0.9127,0.0106,24,0.4286,1,0.9912,775,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,731,82,80,26,0,0,0,54,76,31,73,55,4,36,0,0,76,C-onlyL1
83,C,0,0.0244,0.796,0.6868,0.9535,17,4,0,0.9076,0.0155,24,0.6,1,0.9912,798,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,748,83,81,26,0,0,0,55,77,32,74,56,4,36,0,0,77,C-onlyL1
84,C,0,0.0285,0.8009,0.6921,0.9527,11,6,0,0.9137,0.0125,22,0.5,2,0.9912,811,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,759,84,82,26,0,0,0,56,78,33,75,57,4,36,0,0,78,C-onlyL1
85,C,0,0.0303,0.807,0.6981,0.9505,14,4,0,0.9141,0.0132,25,0.6,1,0.9912,837,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,773,85,83,26,0,0,0,57,79,34,76,58,4,36,0,0,79,C-onlyL1
86,C,0,0.0253,0.8138,0.7046,0.9545,18,2,0,0.9118,0.0135,23,0.75,1,0.9912,862,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,791,86,84,26,0,0,0,58,80,35,77,59,4,36,0,0,80,C-onlyL1
87,C,0,0.0227,0.8207,0.7113,0.954,15,1,0,0.9118,0.0132,24,0.5,1,0.99,884,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,806,87,85,26,0,0,0,59,81,36,78,60,4,36,1,0,81,C-onlyL1
88,C,0,0.0225,0.8262,0.7171,0.9517,10,4,0,0.9146,0.0118,23,0.6,1,0.99,901,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,816,88,86,26,0,0,0,60,82,37,79,61,4,36,1,0,82,C-onlyL1
89,C,0,0.02,0.833,0.7238,0.954,16,1,0,0.9099,0.0134,25,0.75,1,0.99,920,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,832,89,87,26,0,0,0,61,83,38,80,62,4,36,1,0,83,C-onlyL1
90,C,0,0.0212,0.8375,0.729,0.9575,15,6,0,0.9108,0.0154,22,0.5714,2,0.9802,941,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,847,90,87,26,0,0,0,62,84,39,81,63,5,36,1,0,84,C-onlyL1
91,C,0,0.0164,0.8438,0.7353,0.9558,10,2,0,0.9096,0.0145,21,0.3333,0,0.99,956,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,857,91,88,26,0,0,0,63,85,39,82,64,5,36,1,0,85,C-onlyL1
92,C,0,0.0185,0.8485,0.7407,0.9565,11,5,0,0.9125,0.0169,23,0.4444,2,0.99,967,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,868,92,89,26,0,0,0,64,86,40,83,65,5,36,1,0,86,C-onlyL1
93,C,0,0.0165,0.8528,0.7457,0.9633,17,4,0,0.9243,0.0118,24,0.4,4,0.99,990,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,885,93,90,26,0,0,0,65,87,41,84,66,5,36,1,0,87,C-onlyL1
94,C,0,0.0105,0.8596,0.7521,0.97,16,1,0,0.9179,0.0176,24,1.0,0,0.99,1014,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,901,94,91,26,0,0,0,66,88,42,85,67,5,36,1,0,88,C-onlyL1
95,C,0,0.0096,0.8654,0.758,0.9705,13,2,0,0.9216,0.0159,23,0.5714,2,0.99,1033,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,914,95,92,26,0,0,0,67,89,43,86,68,5,36,1,0,89,C-onlyL1
96,C,0,0.0105,0.8713,0.7642,0.9735,12,2,0,0.9188,0.0175,22,0.5,0,0.99,1049,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,926,96,93,26,0,0,0,68,90,44,87,69,5,36,1,0,90,C-onlyL1
97,C,0,0.0132,0.8754,0.7693,0.9765,14,5,0,0.9245,0.0119,24,0.5,2,0.99,1066,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,940,97,94,26,0,0,0,69,91,45,88,70,5,36,1,0,91,C-onlyL1
98,C,0,0.0049,0.8814,0.7757,0.9803,15,1,0,0.9201,0.0157,24,1.0,0,0.99,1090,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,955,98,95,26,0,0,0,70,92,46,89,71,5,36,1,0,92,C-onlyL1
99,C,0,0.0038,0.8871,0.7819,0.9835,15,2,0,0.9149,0.0161,23,0.6,1,0.99,1106,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,970,99,96,26,0,0,0,71,93,47,90,72,5,36,1,0,93,C-onlyL1
100,C,0,0.007,0.8918,0.7875,0.981,9,4,0,0.9094,0.0164,22,0.4286,1,0.99,1121,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,979,100,97,26,0,0,0,72,94,48,91,73,6,36,1,0,94,C-onlyL1
1,C,1,0.6066,0.3779,0.2937,0.0187,5,11,0,0.2389,0.2101,0,0.1667,9,0.598,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C-onlyL1
2,C,1,0.5991,0.3803,0.297,0.0437,7,10,0,0.2622,0.2532,0,0.1818,6,0.7332,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,C-onlyL1
3,C,1,0.5921,0.3853,0.302,0.056,4,7,0,0.2623,0.3006,0,0.25,2,0.807,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,C-onlyL1
